date,ObserveValue,AnalogValue
15436,0.000000,0.007474
15437,0.000000,0.007406
15438,0.000000,0.007339
15439,0.000000,0.007273
15440,0.000000,0.007208
15441,0.000000,0.007144
15442,0.000000,0.007081
15443,0.000000,0.007019
15444,0.000000,0.006958
15445,0.000000,0.006898
15446,0.000000,0.006838
15447,0.000000,0.006780
15448,0.000000,0.006722
15449,0.000000,0.006707
15450,0.000000,0.006850
15451,0.000000,0.006882
15452,0.000000,0.006828
15453,0.000000,0.006770
15454,0.000000,0.006721
15455,0.000000,0.006705
15456,0.000000,0.006663
15457,0.000000,0.006607
15458,0.000000,0.006552
15459,0.000000,0.006498
15460,0.000000,0.006444
15461,0.000000,0.006391
15462,0.000000,0.006338
15463,0.000000,0.006287
15464,0.000000,0.006236
15465,0.000000,0.006187
15466,0.000000,0.006145
15467,0.000000,0.006099
15468,0.000000,0.006050
15469,0.000000,0.006003
15470,0.000000,0.005955
15471,0.000000,0.005909
15472,0.000000,0.005863
15473,0.000000,0.005873
15474,0.000000,0.006128
15475,0.000000,0.009978
15476,0.000000,0.013830
15477,0.000000,0.015010
15478,0.000000,0.015319
15479,0.000000,0.015517
15480,0.000000,0.008455
15481,0.000000,0.008375
15482,0.000000,0.008563
15483,0.000000,0.021908
15484,0.000000,0.057239
15485,0.000000,0.088118
15486,0.000000,0.092422
15487,0.000000,0.064788
15488,0.000000,0.032302
15489,0.000000,0.031626
15490,0.000000,0.032070
15491,0.000000,0.038731
15492,0.000000,0.047231
15493,0.000000,0.040323
15494,0.000000,0.051409
15495,0.000000,0.053592
15496,0.000000,0.048020
15497,0.000000,0.063126
15498,0.000000,0.096569
15499,0.000000,0.106387
15500,0.000000,0.172038
15501,0.000000,0.194303
15502,0.000000,0.130880
15503,0.000000,0.123725
15504,0.000000,0.117239
15505,0.000000,0.111332
15506,0.000000,0.105935
15507,0.000000,0.100992
15508,0.000000,0.096767
15509,0.000000,0.094666
15510,0.000000,0.094295
15511,0.000000,0.097415
15512,0.000000,0.150661
15513,0.020937,0.264009
15514,0.121864,0.353675
15515,0.188434,0.403267
15516,0.267350,0.508780
15517,0.190044,0.469155
15518,0.099317,0.395674
15519,0.061201,0.349389
15520,0.040800,0.312276
15521,0.033285,0.290164
15522,0.041337,0.301551
15523,0.095022,0.287623
15524,0.075696,0.261854
15525,0.052074,0.240188
15526,0.044558,0.242453
15527,0.076769,0.347435
15528,0.170181,0.419578
15529,0.388678,0.507104
15530,0.522353,0.762820
15531,0.283992,0.749422
15532,0.189507,0.614257
15533,0.145486,0.524512
15534,0.112201,0.470181
15535,0.132065,0.511436
15536,0.467058,0.645051
15537,0.457394,0.744403
15538,0.346804,0.660425
15539,0.294193,0.621667
15540,0.380088,0.680565
15541,0.413373,0.772037
15542,0.290971,0.812868
15543,0.426794,0.723334
15544,0.346804,0.611832
15545,0.286140,0.551236
15546,0.459542,0.610632
15547,0.703271,0.828587
15548,2.352467,1.666248
15549,1.496195,1.571540
15550,0.835335,1.091933
15551,0.580332,0.865095
15552,0.429478,0.716588
15553,0.344656,0.612395
15554,0.287750,0.535580
15555,0.249634,0.476748
15556,0.290435,0.526836
15557,1.921915,1.353546
15558,2.649343,2.340978
15559,1.860177,2.126228
15560,1.844609,1.963015
15561,2.596196,2.263535
15562,1.610006,1.873062
15563,1.221865,1.547924
15564,1.061348,1.348314
15565,0.946463,1.222413
15566,0.783798,1.093182
15567,0.678576,0.950858
15568,0.683407,0.944911
15569,0.569595,0.910687
15570,0.475647,0.797791
15571,0.409078,0.694579
15572,0.360225,0.617863
15573,0.321572,0.558080
15574,0.289898,0.509814
15575,0.268424,0.484871
15576,0.317277,0.553168
15577,0.487458,0.735126
15578,0.507858,0.734596
15579,0.581943,0.778882
15580,0.666765,0.845779
15581,0.557785,0.767216
15582,0.425720,0.666581
15583,0.387604,0.602552
15584,0.368278,0.639517
15585,1.446805,1.221846
15586,1.473647,1.448411
15587,1.630943,1.534458
15588,2.096390,1.598979
15589,1.135433,1.298633
15590,0.755882,1.018530
15591,0.651733,0.842498
15592,0.589459,0.722696
15593,0.505174,0.635054
15594,0.420889,0.567155
15595,0.355930,0.512359
15596,0.315130,0.467935
15597,0.301708,0.434893
15598,0.290435,0.417537
15599,0.289361,0.394627
15600,0.273255,0.370105
15601,0.260908,0.348677
15602,0.250708,0.329767
15603,0.228697,0.312716
15604,0.213129,0.296992
15605,0.243729,0.436507
15606,1.149928,1.961021
15607,1.865546,2.554838
15608,1.008737,1.695868
15609,0.919083,1.670945
15610,2.214497,2.693686
15611,7.308645,8.773140
15612,7.069748,8.205592
15613,4.769892,3.802607
15614,3.016547,2.149710
15615,2.390583,1.567983
15616,1.932115,1.228659
15617,1.563301,1.004762
15618,1.293266,0.854964
15619,1.086043,0.749510
15620,0.912104,0.669616
15621,0.793998,0.649365
15622,0.764471,0.803644
15623,0.728502,0.826582
15624,0.790240,0.876513
15625,0.732260,0.889191
15626,0.926599,1.143157
15627,0.825672,1.133480
15628,0.897073,1.132643
15629,1.269645,1.228453
15630,2.914009,2.490372
15631,1.900978,2.568706
15632,1.428015,1.785760
15633,1.031821,1.339059
15634,0.788092,1.056758
15635,0.636701,0.873600
15636,0.571743,0.768195
15637,0.585164,0.804607
15638,0.663007,0.923897
15639,0.849293,1.023235
15640,0.831577,0.912039
15641,0.616301,0.768735
15642,0.498732,0.663789
15643,0.570132,0.675933
15644,1.039874,1.174334
15645,0.981894,1.292008
15646,0.831040,1.120272
15647,0.654954,1.017459
15648,2.069548,1.374870
15649,2.559153,2.555482
15650,1.511763,2.153649
15651,0.996926,1.429295
15652,0.745145,1.084351
15653,0.600196,0.872031
15654,0.509468,0.728770
15655,0.438605,0.624891
15656,0.385994,0.545584
15657,0.358077,0.564156
15658,0.405857,1.025996
15659,0.483163,1.081536
15660,0.430015,0.817932
15661,0.382772,0.683598
15662,0.341972,0.607152
15663,0.308151,0.625272
15664,0.285603,0.577516
15665,0.268961,0.504803
15666,0.248560,0.447747
15667,0.227623,0.401498
15668,0.206150,0.363191
15669,0.183602,0.330907
15670,0.166960,0.350037
15671,0.172328,0.657875
15672,0.266276,0.789940
15673,0.258224,0.614612
15674,0.212055,0.526231
15675,0.175549,0.458029
15676,0.146023,0.404264
15677,0.121864,0.360693
15678,0.104148,0.324455
15679,0.095559,0.308695
15680,0.088043,0.352412
15681,0.081601,0.344617
15682,0.075696,0.309974
15683,0.072474,0.281170
15684,0.067643,0.256850
15685,0.062811,0.236031
15686,0.057443,0.217902
15687,0.053148,0.201941
15688,0.044558,0.187865
15689,0.038116,0.175341
15690,0.033821,0.164079
15691,0.031137,0.153866
15692,0.028990,0.144594
15693,0.026842,0.136230
15694,0.024158,0.128609
15695,0.020937,0.123454
15696,0.020937,0.125924
15697,0.020400,0.124610
15698,0.019327,0.118781
15699,0.019863,0.112609
15700,0.018253,0.106894
15701,0.016642,0.101600
15702,0.015032,0.096698
15703,0.012884,0.092146
15704,0.010737,0.087917
15705,0.009663,0.083988
15706,0.009126,0.080332
15707,0.008053,0.076915
15708,0.008053,0.073727
15709,0.006979,0.070754
15710,0.006979,0.067967
15711,0.005368,0.065346
15712,0.004295,0.062876
15713,0.002684,0.060548
15714,0.003221,0.058357
15715,0.004295,0.056295
15716,0.007516,0.056265
15717,0.006979,0.063678
15718,0.006979,0.066718
15719,0.008053,0.062575
15720,0.008590,0.060266
15721,0.007516,0.058096
15722,0.004295,0.056049
15723,0.003221,0.054115
15724,0.002147,0.052287
15725,0.001611,0.050555
15726,0.001074,0.048914
15727,0.001074,0.047357
15728,0.001074,0.045881
15729,0.000537,0.044480
15730,0.000000,0.043148
15731,0.000000,0.041881
15732,0.000537,0.041654
15733,0.000537,0.045158
15734,0.003758,0.045636
15735,0.002147,0.044249
15736,0.001611,0.042929
15737,0.001074,0.041672
15738,0.001611,0.042547
15739,0.005905,0.058676
15740,0.003758,0.069805
15741,0.001611,0.052651
15742,0.008053,0.050891
15743,0.011274,0.049229
15744,0.009663,0.047655
15745,0.007516,0.046163
15746,0.005905,0.044746
15747,0.004295,0.043400
15748,0.003221,0.042120
15749,0.003221,0.040901
15750,0.002147,0.039741
15751,0.001611,0.038635
15752,0.001074,0.037579
15753,0.001074,0.036571
15754,0.000537,0.035607
15755,0.001074,0.034842
15756,0.001074,0.034672
15757,0.000537,0.034061
15758,0.000000,0.033205
15759,0.000000,0.032385
15760,0.000000,0.031598
15761,0.000000,0.030843
15762,0.000000,0.030148
15763,0.000000,0.029585
15764,0.000000,0.028960
15765,0.000000,0.028307
15766,0.000000,0.027679
15767,0.000000,0.027084
15768,0.000000,0.026707
15769,0.000000,0.027293
15770,0.000000,0.028883
15771,0.000000,0.028967
15772,0.000000,0.028317
15773,0.000000,0.027690
15774,0.000000,0.027087
15775,0.000000,0.026505
15776,0.000000,0.025944
15777,0.000000,0.025402
15778,0.000000,0.024879
15779,0.000000,0.024373
15780,0.000000,0.023885
15781,0.000000,0.023412
15782,0.000000,0.022955
15783,0.000000,0.022513
15784,0.000000,0.022085
15785,0.000000,0.021671
15786,0.000000,0.021269
15787,0.000000,0.020880
15788,0.000000,0.020503
15789,0.000000,0.020291
15790,0.000000,0.020651
15791,0.000000,0.020554
15792,0.000000,0.020187
15793,0.000000,0.019831
15794,0.000000,0.019485
15795,0.000000,0.019149
15796,0.000000,0.018823
15797,0.000000,0.018506
15798,0.000000,0.018235
15799,0.000000,0.018271
15800,0.000000,0.018801
15801,0.000000,0.018777
15802,0.000000,0.018462
15803,0.000000,0.018156
15804,0.000000,0.017858
15805,0.000000,0.017568
15806,0.000000,0.017286
15807,0.000000,0.017041
15808,0.000000,0.016912
15809,0.000000,0.016700
15810,0.000000,0.016440
15811,0.000000,0.016188
15812,0.000000,0.015942
15813,0.000000,0.015702
15814,0.000000,0.015468
15815,0.000000,0.015240
15816,0.000000,0.015018
15817,0.000000,0.014800
15818,0.000000,0.015462
15819,0.000000,0.035467
15820,0.000000,0.046027
15821,0.000000,0.021844
15822,0.000000,0.020684
15823,0.000000,0.020321
15824,0.000000,0.019968
15825,0.000000,0.019624
15826,0.000000,0.019290
15827,0.000000,0.018966
15828,0.000000,0.018650
15829,0.000000,0.018884
15830,0.000000,0.023114
15831,0.000000,0.028483
15832,0.000000,0.021518
15833,0.000000,0.023593
15834,0.000000,0.081023
15835,0.000000,0.121969
15836,0.000000,0.084689
15837,0.001611,0.055928
15838,0.006442,0.060458
15839,0.005368,0.060593
15840,0.004832,0.059606
15841,0.004832,0.063364
15842,0.004832,0.066741
15843,0.004295,0.065730
15844,0.003758,0.063401
15845,0.004295,0.062784
15846,0.003758,0.068179
15847,0.003758,0.068672
15848,0.003758,0.066192
15849,0.003221,0.063864
15850,0.003221,0.061674
15851,0.003221,0.059611
15852,0.003221,0.057663
15853,0.003221,0.055823
15854,0.003221,0.054082
15855,0.003221,0.052432
15856,0.003221,0.050868
15857,0.003221,0.050023
15858,0.003758,0.051569
15859,0.003221,0.051198
15860,0.003221,0.049706
15861,0.003221,0.048747
15862,0.003221,0.049987
15863,0.003221,0.051569
15864,0.003221,0.052853
15865,0.003221,0.061289
15866,0.003221,0.078394
15867,0.004832,0.120454
15868,0.004832,0.190753
15869,0.005368,0.195686
15870,0.022548,0.157843
15871,0.031137,0.147613
15872,0.021474,0.138807
15873,0.014495,0.130916
15874,0.010737,0.124792
15875,0.009663,0.128260
15876,0.009126,0.150580
15877,0.011811,0.152678
15878,0.017716,0.146159
15879,0.013958,0.150331
15880,0.011274,0.146728
15881,0.013421,0.138502
15882,0.013421,0.131422
15883,0.011811,0.126685
15884,0.010737,0.121071
15885,0.010737,0.115189
15886,0.009663,0.109811
15887,0.009126,0.104884
15888,0.008053,0.100358
15889,0.007516,0.096196
15890,0.006979,0.092553
15891,0.006442,0.089907
15892,0.005905,0.086870
15893,0.005905,0.086087
15894,0.005905,0.094475
15895,0.005905,0.099696
15896,0.006442,0.122663
15897,0.008053,0.125490
15898,0.008590,0.116818
15899,0.010737,0.119859
15900,0.010200,0.121446
15901,0.020400,0.117379
15902,0.017716,0.112043
15903,0.022011,0.122633
15904,0.044022,0.274005
15905,0.070864,0.373379
15906,0.073011,0.285482
15907,0.054222,0.270471
15908,0.048853,0.261107
15909,0.052074,0.268384
15910,0.081064,0.269813
15911,0.073011,0.254881
15912,0.061201,0.235407
15913,0.054222,0.231225
15914,0.058516,0.289759
15915,0.103612,0.353011
15916,0.107370,0.328218
15917,0.100927,0.368137
15918,0.155149,0.411350
15919,0.624354,0.622076
15920,0.548658,0.720777
15921,0.365593,0.596623
15922,0.256076,0.526160
15923,0.198097,0.550800
15924,0.236750,0.573114
15925,0.236213,0.535533
15926,0.227087,0.549112
15927,0.314593,0.540101
15928,0.454173,0.630296
15929,0.390288,0.604264
15930,0.299561,0.538481
15931,0.261982,0.476106
15932,0.201855,0.420952
15933,0.155149,0.377210
15934,0.133138,0.341806
15935,0.124012,0.330305
15936,0.130454,0.392754
15937,0.199171,0.439203
15938,0.359151,0.552967
15939,0.559395,0.594387
15940,0.402099,0.524739
15941,0.299561,0.461611
15942,0.226013,0.417108
15943,0.177697,0.378067
15944,0.157296,0.344351
15945,0.140117,0.316153
15946,0.126159,0.338655
15947,0.262519,0.689394
15948,0.632943,1.066914
15949,1.446268,1.349445
15950,1.795756,1.467865
15951,1.072085,1.181066
15952,0.714007,0.978315
15953,0.594290,0.817966
15954,0.646901,0.769744
15955,1.035579,1.091631
15956,0.711323,1.061278
15957,0.536848,0.891243
15958,0.714007,0.991717
15959,0.644754,0.901299
15960,0.496584,0.748921
15961,0.412836,0.640770
15962,0.357541,0.559432
15963,0.294193,0.496770
15964,0.252855,0.447200
15965,0.245876,0.467200
15966,0.691460,0.992614
15967,4.638901,2.368862
15968,5.134412,3.904544
15969,3.951736,3.623055
15970,2.604785,2.601754
15971,2.001368,1.896910
15972,1.625038,1.388783
15973,1.328698,1.100193
15974,1.325477,1.058597
15975,1.769450,1.418455
15976,3.019232,2.626919
15977,3.498637,2.985501
15978,5.155349,4.324465
15979,3.564669,3.191452
15980,2.330456,2.049412
15981,2.534458,2.039931
15982,2.086727,1.656822
15983,1.717376,1.247764
15984,1.462910,1.004643
15985,1.250318,0.888925
15986,1.160128,1.121187
15987,1.980968,1.972249
15988,1.609469,1.769945
15989,1.196634,1.270579
15990,1.009274,1.022302
15991,0.814935,0.886582
15992,0.766082,0.892709
15993,0.694144,0.813345
15994,0.643680,0.707046
15995,0.578722,0.626384
15996,0.515911,0.562423
15997,0.468668,0.519166
15998,0.439678,0.512310
15999,0.405857,0.481947
16000,0.376330,0.441477
16001,0.350562,0.407313
16002,0.322645,0.377750
16003,0.316203,0.411568
16004,0.489068,0.810446
16005,0.489605,0.883462
16006,0.423573,0.674188
16007,0.353783,0.581365
16008,0.302245,0.509526
16009,0.262519,0.451297
16010,0.229771,0.425732
16011,0.213665,0.492415
16012,0.199707,0.477489
16013,0.190044,0.425582
16014,0.179844,0.395701
16015,0.170718,0.362182
16016,0.165349,0.329285
16017,0.158907,0.301668
16018,0.150854,0.278117
16019,0.136896,0.257480
16020,0.124549,0.239200
16021,0.112738,0.240263
16022,0.106833,0.323366
16023,0.106833,0.375376
16024,0.102538,0.324346
16025,0.098243,0.295312
16026,0.092875,0.270720
16027,0.085359,0.249658
16028,0.078917,0.231452
16029,0.072474,0.215430
16030,0.066569,0.201182
16031,0.061201,0.188345
16032,0.055295,0.176699
16033,0.050464,0.166102
16034,0.046169,0.156394
16035,0.041337,0.147463
16036,0.036506,0.139202
16037,0.032211,0.131524
16038,0.033285,0.143886
16039,0.037579,0.311405
16040,0.039727,0.367029
16041,0.045632,0.261147
16042,0.044558,0.237703
16043,0.039190,0.217550
16044,0.032748,0.200003
16045,0.027379,0.184585
16046,0.023621,0.171004
16047,0.022011,0.159048
16048,0.024158,0.161411
16049,0.025769,0.229999
16050,0.025232,0.254775
16051,0.025769,0.210255
16052,0.024158,0.193059
16053,0.024158,0.183762
16054,0.023621,0.196708
16055,0.024158,0.191550
16056,0.023084,0.176862
16057,0.022011,0.164044
16058,0.020400,0.152743
16059,0.017716,0.142697
16060,0.018253,0.135707
16061,0.017716,0.136565
16062,0.017716,0.131641
16063,0.017179,0.123799
16064,0.016105,0.116700
16065,0.014495,0.110234
16066,0.012884,0.104311
16067,0.012884,0.098888
16068,0.011274,0.093913
16069,0.010737,0.089335
16070,0.008590,0.085114
16071,0.007516,0.081211
16072,0.006442,0.077591
16073,0.005905,0.074232
16074,0.005905,0.071110
16075,0.005368,0.068200
16076,0.004832,0.065483
16077,0.004295,0.062942
16078,0.003758,0.060560
16079,0.003221,0.058323
16080,0.002147,0.056219
16081,0.002684,0.054239
16082,0.003221,0.053497
16083,0.003758,0.057014
16084,0.004295,0.057062
16085,0.003758,0.055039
16086,0.003221,0.053133
16087,0.002684,0.051336
16088,0.000537,0.049638
16089,0.000000,0.048031
16090,0.000000,0.046507
16091,0.000000,0.045063
16092,0.000000,0.043693
16093,0.000000,0.042392
16094,0.000000,0.041155
16095,0.000000,0.039977
16096,0.000000,0.038855
16097,0.000000,0.037786
16098,0.000000,0.036765
16099,0.000000,0.035791
16100,0.000000,0.034859
16101,0.000000,0.033967
16102,0.000000,0.033113
16103,0.000000,0.032294
16104,0.000000,0.031509
16105,0.000000,0.030756
16106,0.000000,0.030033
16107,0.000000,0.029338
16108,0.000000,0.028670
16109,0.000000,0.028027
16110,0.000000,0.027408
16111,0.000000,0.026812
16112,0.000000,0.026237
16113,0.000000,0.025683
16114,0.000000,0.025149
16115,0.000000,0.024633
16116,0.000000,0.024135
16117,0.000000,0.023653
16118,0.000000,0.023188
16119,0.000000,0.022737
16120,0.000000,0.022302
16121,0.000000,0.021880
16122,0.000000,0.021471
16123,0.000000,0.021076
16124,0.000000,0.020692
16125,0.000000,0.020320
16126,0.000000,0.019959
16127,0.000000,0.019609
16128,0.000000,0.019271
16129,0.000000,0.018950
16130,0.000000,0.018633
16131,0.000000,0.018321
16132,0.000000,0.018017
16133,0.000000,0.017722
16134,0.000000,0.017435
16135,0.000000,0.017156
16136,0.000000,0.016884
16137,0.000000,0.016620
16138,0.000000,0.016362
16139,0.000000,0.016111
16140,0.000000,0.015867
16141,0.000000,0.015628
16142,0.000000,0.015396
16143,0.000000,0.015169
16144,0.000000,0.014948
16145,0.000000,0.014732
16146,0.000000,0.014521
16147,0.000000,0.014316
16148,0.000000,0.014115
16149,0.000000,0.013919
16150,0.000000,0.013727
16151,0.000000,0.013540
16152,0.000000,0.013357
16153,0.000000,0.013179
16154,0.000000,0.013004
16155,0.000000,0.012833
16156,0.000000,0.012666
16157,0.000000,0.012502
16158,0.000000,0.012342
16159,0.000000,0.012185
16160,0.000000,0.012032
16161,0.000000,0.011882
16162,0.000000,0.011735
16163,0.000000,0.011591
16164,0.000000,0.011449
16165,0.000000,0.011311
16166,0.000000,0.011181
16167,0.000000,0.011078
16168,0.000000,0.011008
16169,0.000000,0.011050
16170,0.000000,0.010983
16171,0.000000,0.010854
16172,0.000000,0.010727
16173,0.000000,0.010603
16174,0.000000,0.010482
16175,0.000000,0.010363
16176,0.000000,0.010246
16177,0.000000,0.010131
16178,0.000000,0.010018
16179,0.000000,0.009907
16180,0.000000,0.009799
16181,0.000000,0.009692
16182,0.000000,0.009587
16183,0.000000,0.009485
16184,0.000000,0.009384
16185,0.000000,0.009284
16186,0.000000,0.009187
16187,0.000000,0.009091
16188,0.000000,0.009160
16189,0.000000,0.011527
16190,0.000000,0.020015
16191,0.000000,0.015889
16192,0.000000,0.010996
16193,0.000000,0.010868
16194,0.000000,0.010743
16195,0.000000,0.010625
16196,0.000000,0.010526
16197,0.000000,0.010416
16198,0.000000,0.010323
16199,0.000000,0.010332
16200,0.000000,0.010304
16201,0.000000,0.010206
16202,0.000000,0.010093
16203,0.000000,0.009982
16204,0.000000,0.009873
16205,0.000000,0.009766
16206,0.000000,0.009661
16207,0.000000,0.009684
16208,0.000000,0.010278
16209,0.000000,0.014723
16210,0.000000,0.011360
16211,0.000000,0.010798
16212,0.000000,0.010675
16213,0.000000,0.011395
16214,0.000000,0.053581
16215,0.000000,0.126004
16216,0.000000,0.131805
16217,0.000000,0.067691
16218,0.000000,0.042969
16219,0.000000,0.042654
16220,0.000000,0.041853
16221,0.000000,0.043537
16222,0.000000,0.074570
16223,0.000000,0.097006
16224,0.000000,0.082400
16225,0.000000,0.141916
16226,0.000000,0.201688
16227,0.001611,0.173967
16228,0.033821,0.142045
16229,0.026306,0.133732
16230,0.018790,0.126249
16231,0.015032,0.119481
16232,0.013421,0.115449
16233,0.010737,0.119549
16234,0.009663,0.123835
16235,0.024158,0.154956
