date,ObserveValue,AnalogValue
17117,0.178386,0.267000
17118,0.173008,0.260664
17119,0.165836,0.254589
17120,0.166733,0.248760
17121,0.158665,0.243165
17122,0.148805,0.237788
17123,0.138048,0.232619
17124,0.138048,0.227646
17125,0.136255,0.222858
17126,0.137151,0.218246
17127,0.134462,0.213801
17128,0.133566,0.209513
17129,0.120119,0.205376
17130,0.105777,0.201381
17131,0.096813,0.197522
17132,0.087849,0.193792
17133,0.088745,0.190184
17134,0.089641,0.186695
17135,0.085159,0.183317
17136,0.081574,0.180045
17137,0.084263,0.176876
17138,0.082470,0.173804
17139,0.082470,0.170826
17140,0.089641,0.167939
17141,0.095916,0.165135
17142,0.103984,0.162413
17143,0.174801,0.159926
17144,0.128187,0.157354
17145,0.153287,0.154853
17146,0.117430,0.152422
17147,0.092331,0.150058
17148,0.076195,0.147757
17149,0.082470,0.145519
17150,0.069024,0.143340
17151,0.073506,0.141217
17152,0.068127,0.139150
17153,0.066335,0.137136
17154,0.062749,0.135173
17155,0.062749,0.133258
17156,0.066335,0.131392
17157,0.059163,0.129571
17158,0.057370,0.127794
17159,0.051096,0.126060
17160,0.038546,0.124367
17161,0.040339,0.122714
17162,0.037649,0.121099
17163,0.033167,0.119521
17164,0.022410,0.117980
17165,0.029582,0.116473
17166,0.021514,0.115000
17167,0.017928,0.113559
17168,0.023307,0.112150
17169,0.025100,0.110772
17170,0.020618,0.109423
17171,0.020618,0.108103
17172,0.029582,0.106811
17173,0.029582,0.105546
17174,0.017032,0.104308
17175,0.017928,0.103094
17176,0.023307,0.101906
17177,0.041235,0.100748
17178,0.036753,0.099606
17179,0.059163,0.098487
17180,0.055578,0.097391
17181,0.054681,0.096315
17182,0.042131,0.095261
17183,0.036753,0.094226
17184,0.034064,0.093211
17185,0.022410,0.092216
17186,0.019721,0.091239
17187,0.012550,0.090280
17188,0.011653,0.089339
17189,0.010757,0.088415
17190,0.012550,0.087507
17191,0.017032,0.086616
17192,0.033167,0.086089
17193,0.022410,0.085855
17194,0.059163,0.085059
17195,0.161354,0.084213
17196,0.160458,0.083380
17197,0.095916,0.082562
17198,0.074402,0.081757
17199,0.054681,0.080967
17200,0.045717,0.080189
17201,0.034960,0.079425
17202,0.115637,0.125833
17203,0.068127,0.146181
17204,0.098605,0.094552
17205,0.363944,1.229390
17206,0.655278,1.227572
17207,0.441035,0.345949
17208,0.240239,0.337274
17209,0.163147,0.328519
17210,0.117430,0.319847
17211,0.093227,0.311361
17212,0.073506,0.303152
17213,0.056474,0.295265
17214,0.060060,0.319538
17215,0.054681,0.311760
17216,0.069024,0.289857
17217,0.054681,0.282548
17218,0.046613,0.275553
17219,0.038546,0.268857
17220,0.031374,0.262443
17221,0.024203,0.256296
17222,0.023307,0.250399
17223,0.018825,0.244739
17224,0.013446,0.239301
17225,0.018825,0.234074
17226,0.016135,0.229046
17227,0.006275,0.224207
17228,0.003586,0.219545
17229,0.002689,0.215053
17230,0.003586,0.210721
17231,0.000896,0.206542
17232,0.001793,0.202507
17233,0.001793,0.198610
17234,0.000896,0.194843
17235,0.000896,0.191202
17236,0.000000,0.187679
17237,0.000000,0.184270
17238,0.000000,0.180968
17239,0.000000,0.177770
17240,0.000000,0.174671
17241,0.000000,0.171811
17242,0.000000,0.168893
17243,0.000000,0.166061
17244,0.000000,0.163312
17245,0.000000,0.160642
17246,0.000000,0.158054
17247,0.000000,0.155548
17248,0.000000,0.153097
17249,0.034960,0.150714
17250,0.085159,0.148396
17251,0.054681,0.146141
17252,0.184661,0.179864
17253,0.228585,0.241740
17254,0.419521,0.443828
17255,1.379580,1.202768
17256,4.716927,2.134403
17257,3.985454,1.535113
17258,1.272907,0.899759
17259,0.813047,0.855858
17260,0.557569,0.813021
17261,0.458964,0.826124
17262,0.345119,0.783649
17263,0.330777,0.739539
17264,0.287749,0.703508
17265,0.259960,0.669935
17266,0.241135,0.638931
17267,0.238446,0.610038
17268,0.211554,0.583231
17269,0.180179,0.558377
17270,0.164940,0.535298
17271,0.159562,0.513842
17272,0.149701,0.493860
17273,0.145219,0.475215
17274,0.130876,0.457784
17275,0.133566,0.441456
17276,0.130876,0.426136
17277,0.112052,0.411735
17278,0.105777,0.398177
17279,0.109362,0.385393
17280,0.103088,0.373320
17281,0.099502,0.361902
17282,0.103984,0.351091
17283,0.089641,0.340840
17284,0.065438,0.331109
17285,0.111155,0.324453
17286,0.114741,0.391454
17287,0.207968,0.375759
17288,0.207071,0.357296
17289,0.323605,0.870498
17290,0.807668,0.810865
17291,0.409661,0.491670
17292,0.324502,0.474435
17293,0.320916,0.457817
17294,0.296713,0.442002
17295,91.600005,96.872848
17296,34.722574,40.310020
17297,8.552680,14.838645
17298,5.793520,12.012267
17299,3.417128,8.209034
17300,2.257169,5.954992
17301,1.677190,4.665740
17302,1.334760,3.797480
17303,1.108863,3.178100
17304,3.836649,6.555593
17305,7.201785,13.991350
17306,3.254877,9.193236
17307,1.843026,5.928469
17308,1.406473,4.653018
17309,1.225397,3.798179
17310,1.130377,3.188190
17311,0.979780,2.729675
17312,0.866832,2.376263
17313,0.763744,2.096155
17314,0.719820,1.869430
17315,0.724302,1.744365
17316,0.707270,1.641615
17317,1.064043,2.153533
17318,2.379081,4.693743
17319,5.457365,5.202469
17320,4.995712,4.547839
17321,3.707566,3.536494
17322,2.704479,4.301657
17323,2.905276,3.755711
17324,2.207866,2.977232
17325,1.859161,2.589728
17326,1.532867,2.278583
17327,1.277389,2.025400
17328,1.097210,1.816172
17329,1.131274,1.641053
17330,1.010258,1.591309
17331,1.329381,1.799118
17332,1.445018,1.586572
17333,1.293525,1.396145
17334,1.192230,1.284249
17335,1.115138,1.187036
17336,1.002190,1.101895
17337,0.913445,1.026830
17338,0.818425,0.960307
17339,0.735955,0.900981
17340,0.669621,0.847808
17341,0.592529,0.799939
17342,0.536952,0.759599
17343,0.501992,0.720078
17344,0.454482,0.684048
17345,0.423107,0.651102
17346,0.418625,0.620871
17347,0.404282,0.593049
17348,0.445517,0.576094
17349,1.215537,0.551765
17350,0.717131,0.529137
17351,0.561155,0.508103
17352,0.482270,0.488508
17353,0.433864,0.470215
17354,0.406075,0.453105
17355,0.398904,0.437069
17356,0.380976,0.422016
17357,0.351394,0.407859
17358,0.331673,0.394524
17359,0.327191,0.381945
17360,0.394422,0.371276
17361,0.416832,0.359977
17362,0.312848,0.349267
17363,0.293127,0.339110
17364,0.274303,0.329465
17365,0.265338,0.320297
17366,0.270717,0.311573
17367,0.288645,0.303261
17368,0.345119,0.299320
17369,0.493924,0.292219
17370,0.672310,0.284801
17371,0.509163,0.277706
17372,0.449103,0.270918
17373,0.461653,0.264418
17374,0.424004,0.258189
17375,0.365737,0.252216
17376,0.346912,0.246483
17377,0.336155,0.240977
17378,0.310159,0.235686
17379,0.298506,0.230597
17380,0.283267,0.225700
17381,0.363047,0.657989
17382,4.101988,1.290150
17383,1.606373,0.938802
17384,0.990537,0.547443
17385,0.736852,0.526908
17386,0.602390,0.507319
17387,0.528884,0.488783
17388,0.470617,0.471219
17389,0.439243,0.454547
17390,0.415039,0.438736
17391,0.398008,0.423780
17392,0.375597,0.409652
17393,0.361255,0.396322
17394,0.356773,0.383730
17395,0.337948,0.371810
17396,0.330777,0.360516
17397,0.311952,0.349810
17398,0.297609,0.339655
17399,0.308366,0.330012
17400,0.304781,0.320840
17401,0.286852,0.312107
17402,0.274303,0.303787
17403,0.281474,0.295851
17404,0.276992,0.288272
17405,0.267131,0.281030
17406,0.261753,0.294483
17407,0.427589,0.305098
17408,0.474203,0.278617
17409,0.304781,0.271832
17410,0.272510,0.265331
17411,0.264442,0.259096
17412,0.261753,0.253110
17413,0.253685,0.247358
17414,0.241135,0.241829
17415,0.226793,0.236514
17416,0.211554,0.231400
17417,0.210657,0.226477
17418,0.211554,0.221736
17419,0.199004,0.217168
17420,0.198107,0.212763
17421,0.194522,0.208513
17422,0.183765,0.204411
17423,0.187350,0.200450
17424,0.179283,0.196623
17425,0.181972,0.192923
17426,0.178386,0.189345
17427,0.187350,0.185882
17428,0.189143,0.182530
17429,0.185558,0.179284
17430,0.167629,0.176138
17431,0.163147,0.173089
17432,0.175697,0.170243
17433,0.249203,0.167372
17434,0.286852,0.164585
17435,0.235757,0.161879
17436,0.209761,0.159250
17437,0.196315,0.156697
17438,0.191832,0.154214
17439,0.184661,0.151801
17440,0.174801,0.149453
17441,0.196315,0.147973
17442,0.207968,0.145735
17443,0.225000,0.143550
17444,0.194522,0.141423
17445,0.179283,0.139350
17446,0.190040,0.137545
17447,0.201693,0.135573
17448,0.187350,0.133649
17449,0.225896,0.131773
17450,0.204382,0.129942
17451,0.182868,0.128157
17452,0.182868,0.126414
17453,0.177490,0.124713
17454,0.171215,0.123051
17455,0.164044,0.121429
17456,0.164044,0.119844
17457,0.160458,0.118295
17458,0.168526,0.117137
17459,0.203486,0.115652
17460,0.202589,0.114197
17461,0.185558,0.112774
17462,0.167629,0.111382
17463,0.164044,0.110020
17464,0.178386,0.108735
17465,0.164940,0.107430
17466,0.181972,0.108423
17467,0.245617,0.146505
17468,0.406972,0.133237
17469,0.304781,0.111091
17470,0.247410,0.109745
17471,0.207968,0.108423
17472,0.192729,0.107127
17473,0.171215,0.105858
17474,0.164044,0.104614
17475,0.162251,0.103395
17476,0.156872,0.102201
17477,0.163147,0.101031
17478,0.155080,0.099884
17479,0.154183,0.100038
17480,0.610458,0.542486
17481,1.053286,0.534099
17482,0.458067,0.178910
17483,0.303884,0.176034
17484,0.257271,0.173163
17485,0.223207,0.170310
17486,0.203486,0.167502
17487,0.179283,0.164753
17488,0.171215,0.162069
17489,0.172111,0.178371
17490,0.183765,0.175823
17491,0.191832,0.161809
17492,0.175697,0.159213
17493,0.197211,0.196893
17494,0.239342,0.194356
17495,0.248307,0.163420
17496,0.191832,0.160772
17497,0.161354,0.158191
17498,0.152390,0.155676
17499,0.143426,0.153229
17500,0.135358,0.150847
17501,0.135358,0.148529
17502,0.128187,0.146271
17503,0.129084,0.144073
17504,0.117430,0.141932
17505,0.137151,0.142092
17506,0.224103,0.187290
17507,0.559362,0.175567
17508,0.327191,0.146121
17509,0.236653,0.143937
17510,0.205279,0.141808
17511,0.191832,0.139730
17512,0.175697,0.137704
17513,0.173904,0.135729
17514,0.155976,0.133802
17515,0.147012,0.131923
17516,0.135358,0.130089
17517,0.123705,0.128300
17518,0.126394,0.126554
17519,0.121912,0.124849
17520,0.138048,0.127744
17521,0.185558,0.226639
17522,0.329880,0.208795
17523,0.287749,0.139723
17524,0.250099,0.137748
17525,0.313745,0.135819
17526,0.451792,0.133932
17527,0.283267,0.132076
17528,0.364840,0.183835
17529,1.457568,0.303859
17530,0.631971,0.245410
17531,0.392629,0.161132
17532,0.324502,0.203384
17533,0.624800,0.439874
17534,1.938046,0.925186
17535,1.497010,0.732150
17536,0.885656,0.365361
17537,0.642728,0.355559
17538,0.575497,0.458905
17539,1.349102,1.269411
17540,3.988143,1.566209
17541,15.549187,14.378516
17542,29.320786,20.279580
17543,11.226682,13.014801
17544,6.178978,8.037839
17545,3.567725,5.974982
17546,5.107764,6.436045
17547,4.460553,5.084326
17548,2.494719,3.957188
17549,1.900396,3.304536
17550,1.541831,2.847152
17551,1.428883,2.472628
17552,1.241533,2.175429
17553,1.078385,1.935021
17554,0.982469,1.737276
17555,1.041632,1.701616
17556,1.194919,1.544566
17557,0.937648,1.410183
17558,0.802290,1.295080
17559,0.764641,1.195687
17560,0.784362,1.108924
17561,0.631971,1.032697
17562,0.570119,0.965299
17563,0.525298,0.905280
17564,0.478685,0.851575
17565,0.433864,0.803289
17566,0.465239,0.770922
17567,0.711752,0.730428
17568,0.467928,0.693481
17569,0.414143,0.659728
17570,0.403386,0.649998
17571,0.423107,0.620051
17572,0.527988,0.592309
17573,0.567430,0.566693
17574,1.580377,0.546482
17575,1.064043,0.524256
17576,0.849800,0.503559
17577,0.718924,0.484268
17578,0.627489,0.466251
17579,0.571912,0.449391
17580,0.548605,0.435618
17581,0.532470,0.420668
17582,0.507370,0.406592
17583,0.464342,0.393331
17584,0.440139,0.380819
17585,0.446414,0.368997
17586,0.449103,0.357811
17587,0.461653,0.347214
17588,0.411454,0.337161
17589,0.395318,0.327614
17590,0.372908,0.318536
17591,0.375597,0.310418
17592,0.530677,0.304734
17593,2.180974,0.306464
17594,2.582567,0.327238
17595,2.421213,0.403533
17596,8.002283,1.688955
17597,12.926281,2.673063
17598,8.267621,3.590399
17599,16.035940,5.630650
17600,10.445906,4.251778
17601,5.382963,3.054554
17602,3.517526,2.641424
17603,4.096609,2.619116
17604,2.841631,2.305813
17605,2.079679,2.026141
17606,1.762349,1.814965
17607,1.761452,1.639905
17608,1.480875,1.492726
17609,1.383166,1.367802
17610,1.302489,1.284430
17611,7.814036,2.600298
17612,3.424299,2.353687
17613,1.880675,1.693497
17614,1.670018,1.947028
17615,1.535556,1.771475
17616,3.822307,5.448261
17617,10.130368,9.875237
17618,37.117790,30.614111
17619,44.989197,31.093177
17620,10.851981,14.824258
17621,5.667126,8.862362
17622,3.786450,6.405475
17623,2.815635,4.952606
17624,2.411352,4.137325
17625,2.135257,3.431010
17626,1.783863,2.914162
17627,1.620715,2.519898
17628,2.632766,4.287460
17629,7.865131,10.003770
17630,6.773300,7.541373
17631,3.963940,5.696256
17632,17.082054,27.508951
17633,68.763873,59.266317
17634,57.748745,36.265092
17635,20.764520,17.316122
17636,10.205667,10.047955
17637,6.326886,7.096946
17638,4.521509,5.396718
17639,3.474498,4.300202
17640,2.740336,3.542920
17641,3.122208,2.993568
17642,2.757368,2.687124
17643,6.511547,2.531043
17644,2.840734,2.213527
17645,2.127189,1.965050
17646,1.793723,1.761385
17647,1.588445,1.592034
17648,1.427987,1.449460
17649,1.294421,1.328066
17650,1.173405,1.223652
17651,1.096314,1.133004
17652,1.028186,1.053661
17653,0.962748,0.983702
17654,0.898206,0.921610
17655,0.848904,0.866171
17656,0.807668,0.816406
17657,0.730577,0.771514
17658,0.667828,0.730837
17659,0.623007,0.693827
17660,0.628386,0.660027
17661,0.565637,0.629444
17662,0.778983,0.601057
17663,0.651693,0.574756
17664,0.553087,0.550434
17665,0.501992,0.527885
17666,0.470617,0.506928
17667,0.434761,0.487405
17668,0.431175,0.469181
17669,1.124102,0.467087
17670,1.224501,0.450497
17671,0.905378,0.434637
17672,0.769123,0.419739
17673,0.675896,0.405719
17674,0.614940,0.392509
17675,2.464240,0.664446
17676,1.478186,0.645215
17677,0.914342,0.461942
17678,1.179680,0.445578
17679,1.067628,0.430127
17680,0.972609,0.415549
17681,0.897310,0.401797
17682,0.776294,0.388820
17683,0.729681,0.385163
17684,0.793326,0.373193
17685,1.311453,0.578019
17686,1.213744,0.647475
17687,0.894621,0.469572
17688,0.750298,0.435074
17689,0.591633,0.420458
17690,0.588047,0.406630
17691,0.593426,0.393514
17692,0.526195,0.381088
17693,0.486752,0.369324
17694,0.497509,0.358171
17695,0.483167,0.359637
17696,0.584462,0.349094
17697,0.458964,0.338982
17698,0.416832,0.329367
17699,0.415936,0.324894
17700,0.504681,0.329977
17701,1.288146,0.739693
17702,1.170716,0.700928
17703,0.903585,0.435905
17704,0.751194,0.421271
17705,0.597908,0.407336
17706,0.517231,0.394124
17707,0.456274,0.381623
17708,0.425796,0.369792
17709,0.400697,0.358587
17710,0.392629,0.351346
17711,0.417729,0.358005
17712,0.451792,0.344044
17713,0.493027,0.334231
17714,0.501095,0.324897
17715,0.507370,0.316001
17716,0.432071,0.307512
17717,0.418625,0.299412
17718,0.432968,0.291678
17719,0.795119,0.284286
17720,0.763744,0.277220
17721,0.876692,0.270456
17722,0.790637,0.263977
17723,0.719820,0.257768
17724,0.790637,0.253472
17725,0.835457,0.247704
17726,0.617629,0.242152
17727,0.543227,0.236816
17728,0.487649,0.231685
17729,0.466135,0.226748
17730,0.450896,0.223411
17731,0.499302,0.218948
17732,0.701892,0.214480
17733,0.562051,0.210170
17734,0.536055,0.206011
17735,0.626593,0.201995
17736,0.496613,0.198115
17737,0.454482,0.194366
17738,0.429382,0.190740
17739,0.450896,0.188984
17740,0.812151,0.186705
17741,0.938545,0.183339
17742,1.060457,0.182482
17743,1.427987,0.179261
17744,1.151891,0.176119
17745,1.004879,0.173073
17746,1.324003,0.200956
17747,1.100796,0.197932
17748,0.808565,0.174839
17749,0.653485,0.171839
17750,0.569223,0.168927
17751,0.626593,0.246937
17752,1.064043,0.243830
17753,0.604183,0.181639
17754,0.485856,0.178464
17755,0.426693,0.175373
17756,0.397111,0.172366
17757,0.377390,0.169443
17758,0.349601,0.166603
17759,0.329880,0.163845
17760,0.325398,0.161165
17761,0.311055,0.158561
17762,0.320020,0.156790
17763,0.392629,0.154315
17764,0.328087,0.155344
17765,0.359462,0.158215
17766,0.700995,0.226489
17767,0.623904,0.216845
17768,0.389043,0.164526
17769,0.328984,0.161862
17770,0.302091,0.159267
17771,0.284163,0.156739
17772,0.423107,0.321464
17773,0.807668,0.320186
17774,0.488545,0.189776
17775,0.385458,0.186561
17776,0.352290,0.183365
17777,0.313745,0.180222
17778,0.289542,0.177155
17779,0.272510,0.174153
17780,0.255478,0.171229
17781,0.251892,0.168384
17782,0.243824,0.165616
17783,0.230378,0.162913
17784,0.217828,0.160284
17785,0.227689,0.207825
17786,0.312848,0.240608
17787,0.303884,0.184094
17788,0.270717,0.171278
17789,0.248307,0.168458
17790,0.226793,0.165701
17791,0.213346,0.163003
17792,0.203486,0.160373
17793,0.195418,0.157810
17794,0.190040,0.155312
17795,0.186454,0.152879
17796,0.181076,0.150510
17797,0.174801,0.148203
17798,0.168526,0.145957
17799,0.169422,0.143769
17800,0.170319,0.141638
17801,0.161354,0.139562
17802,0.169422,0.140789
17803,0.171215,0.146668
17804,0.194522,0.138641
17805,0.207968,0.136648
17806,0.185558,0.134705
17807,0.198107,0.132808
17808,0.193625,0.130956
17809,0.184661,0.129148
17810,0.168526,0.127383
17811,0.164044,0.125660
17812,0.153287,0.123977
17813,0.154183,0.122333
17814,0.149701,0.120728
17815,0.144323,0.119159
17816,0.141633,0.117626
17817,0.142530,0.116127
17818,0.142530,0.114661
17819,0.139840,0.113375
17820,0.159562,0.112008
17821,0.208864,0.110633
17822,0.200797,0.109287
17823,0.165836,0.107970
17824,0.147012,0.106681
17825,0.142530,0.105419
17826,0.137151,0.104183
17827,0.135358,0.102972
17828,0.127291,0.101786
17829,0.124601,0.100624
17830,0.121912,0.099485
17831,0.119223,0.098368
17832,0.116534,0.097274
17833,0.115637,0.096200
17834,0.113845,0.095148
17835,0.113845,0.094116
17836,0.112052,0.093103
17837,0.112052,0.092110
17838,0.110259,0.091135
17839,0.109362,0.090178
17840,0.108466,0.089238
17841,0.106673,0.088316
17842,0.104880,0.087411
17843,0.104880,0.086521
17844,0.103984,0.085648
17845,0.103088,0.084790
17846,0.101295,0.083947
17847,0.100398,0.083119
17848,0.099502,0.082305
17849,0.098605,0.081506
17850,0.098605,0.080720
17851,0.105777,0.079947
17852,0.110259,0.079202
17853,0.112052,0.078454
17854,0.101295,0.077719
17855,0.131773,0.099214
17856,0.265338,0.112869
17857,0.350498,0.254212
17858,1.981970,0.464294
17859,1.118724,0.316444
17860,0.545916,0.142205
17861,0.377390,0.167724
17862,1.174302,0.721997
17863,1.111553,0.685831
17864,0.562948,0.273501
17865,1.047907,0.639045
17866,1.305178,0.628442
17867,0.645418,0.372581
17868,0.491235,0.362686
17869,0.407868,0.352858
17870,0.354083,0.343265
17871,0.320916,0.333939
17872,0.305677,0.324910
17873,0.284163,0.316202
17874,0.268028,0.307859
17875,0.305677,0.306951
17876,0.328984,0.299037
17877,0.284163,0.291385
17878,0.244721,0.284048
17879,0.233964,0.277013
17880,0.215139,0.270269
17881,0.202589,0.263803
17882,0.186454,0.257603
17883,0.180179,0.251655
17884,0.172111,0.245945
17885,0.167629,0.240460
17886,0.172111,0.235189
17887,0.167629,0.230119
17888,0.157769,0.225240
17889,0.169422,0.220541
17890,0.169422,0.216012
17891,0.163147,0.211647
17892,0.154183,0.207435
17893,0.150597,0.203369
17894,0.156872,0.199443
17895,0.161354,0.195649
17896,0.158665,0.191980
17897,0.150597,0.188432
17898,0.146115,0.184999
17899,0.133566,0.181675
17900,0.144323,0.178455
17901,0.147012,0.175361
17902,0.158665,0.172336
17903,0.167629,0.169755
17904,0.561155,0.170934
17905,0.324502,0.168075
17906,0.217828,0.165269
17907,0.169422,0.162544
17908,0.143426,0.159898
17909,0.146115,0.158101
17910,0.163147,0.210098
17911,2.564639,0.351602
17912,0.857868,0.293243
17913,0.394422,0.193822
17914,0.317330,0.190315
17915,0.264442,0.186885
17916,0.225896,0.183541
17917,0.201693,0.180287
17918,0.181972,0.177125
17919,0.164940,0.174053
17920,0.147908,0.171071
17921,0.147012,0.168177
17922,0.147908,0.166287
17923,0.150597,0.163541
17924,0.147908,0.160866
17925,0.190040,0.158267
17926,0.248307,0.188400
17927,0.245617,0.185796
17928,0.212450,0.160890
17929,0.178386,0.158295
17930,0.168526,0.155770
17931,0.147908,0.153315
17932,0.141633,0.150927
17933,0.138048,0.148604
17934,0.129980,0.146342
17935,0.121016,0.144142
17936,0.112948,0.141998
17937,0.105777,0.139911
17938,0.102191,0.137877
17939,0.105777,0.135895
17940,0.113845,0.133963
17941,0.129980,0.132079
17942,0.190040,0.130241
17943,0.130876,0.128448
17944,0.109362,0.126698
17945,0.097709,0.124990
17946,0.095020,0.123323
17947,0.092331,0.121694
17948,0.083366,0.120102
17949,0.080677,0.118548
17950,2.020516,1.425594
17951,5.501289,1.559176
17952,1.136652,0.665189
17953,0.612250,0.556463
17954,0.456274,0.516506
17955,0.352290,0.497712
17956,0.279681,0.479610
17957,0.241135,0.462505
17958,0.259063,0.567772
17959,0.240239,0.548532
17960,0.231275,0.470115
17961,0.196315,0.453284
17962,0.174801,0.437428
17963,0.169422,0.424950
17964,1.190437,1.944024
17965,2.110157,1.860587
17966,0.958266,1.087656
17967,0.809461,1.021390
17968,0.867728,1.170982
17969,1.939839,1.098792
17970,0.994122,0.963606
17971,0.874003,0.906831
17972,0.647210,0.854978
17973,0.526195,0.807439
17974,0.440139,0.764078
17975,0.385458,0.724479
17976,0.348705,0.688227
17977,0.322709,0.655064
17978,0.323605,0.624594
17979,0.498406,0.596546
17980,0.397111,0.570656
17981,0.494820,0.546676
17982,0.827390,0.524412
17983,0.724302,0.503705
17984,0.689342,0.484408
17985,0.551294,0.466384
17986,0.470617,0.449517
17987,0.408765,0.433704
17988,0.391733,0.418852
17989,0.398008,0.404881
17990,0.326294,0.391716
17991,0.291334,0.379294
17992,0.264442,0.367554
17993,0.248307,0.356444
17994,0.238446,0.345917
17995,0.231275,0.335930
17996,0.226793,0.326444
17997,0.206175,0.317423
17998,0.185558,0.308835
17999,0.172111,0.300652
18000,0.162251,0.292845
18001,0.151494,0.285391
18002,0.163147,0.279616
18003,0.279681,0.315325
18004,0.484960,0.720459
18005,2.515336,0.918229
18006,1.662847,0.617904
18007,1.170716,0.471508
18008,0.945716,0.454951
18009,0.770019,0.439165
18010,0.646314,0.490713
18011,4.071510,7.547404
18012,116.437828,129.351735
18013,85.377999,47.966522
18014,16.543310,39.684278
18015,49.470367,37.436471
18016,20.119999,28.143022
18017,17.226377,19.753758
18018,13.264229,11.195157
18019,7.851685,7.534965
18020,5.439437,5.859118
18021,4.280374,4.644906
18022,3.004778,3.807986
18023,2.332468,3.199538
18024,1.878883,2.740680
18025,1.561552,2.385012
18026,3.040634,2.433526
18027,5.789038,2.497395
18028,2.487547,2.086998
18029,1.550795,1.856272
18030,1.261254,1.672206
18031,2.336950,1.729627
18032,2.351292,1.574294
18033,1.550795,1.410832
18034,1.142927,1.295526
18035,0.933166,1.195785
18036,0.801394,1.108834
18037,0.723406,1.032481
18038,0.670517,0.964990
18039,0.632868,0.915327
18040,0.685756,0.860663
18041,0.594322,0.818755
18042,0.718924,0.782386
18043,9.077979,5.548560
18044,36.661516,10.980943
18045,11.465128,7.145187
18046,5.584656,4.787353
18047,3.535455,3.898137
18048,2.490236,3.260438
18049,1.899500,2.784029
18050,1.559759,2.419127
18051,2.310057,3.250164
18052,2.243723,3.656069
18053,3.146411,3.246668
18054,2.653384,2.621362
18055,2.170217,2.295865
18056,1.662847,2.035686
18057,1.391234,1.821728
18058,1.200298,1.643932
18059,1.073007,1.494417
18060,0.969023,1.367162
18061,0.886553,1.258068
18062,0.906274,1.219703
18063,1.344620,1.140131
18064,0.881174,1.061028
18065,5.238640,1.613861
18066,2.131671,1.503826
18067,1.316831,1.283523
18068,3.026292,1.201330
18069,2.138842,1.105485
18070,4.851389,1.655132
18071,3.397407,1.541128
18072,2.065337,1.212206
18073,1.572309,1.125565
18074,1.310556,1.048759
18075,1.167130,0.980519
18076,1.108863,0.919497
18077,0.969023,0.864779
18078,0.903585,0.815454
18079,0.838147,0.770836
18080,0.787947,0.730324
18081,0.784362,0.693416
18082,0.735059,0.659684
18083,0.689342,0.628755
18084,0.618525,0.600309
18085,0.558466,0.574070
18086,0.542330,0.549803
18087,0.515438,0.527301
18088,0.484063,0.506385
18089,0.445517,0.486900
18090,0.411454,0.468709
18091,0.389043,0.451693
18092,0.430278,0.435744
18093,0.494820,0.421359
18094,0.462549,0.408239
18095,0.517231,0.410452
18096,0.503784,0.397110
18097,0.520816,0.394390
18098,0.476892,0.381940
18099,0.432968,0.370088
18100,0.422211,0.358866
18101,0.397111,0.348230
18102,0.387251,0.338139
18103,0.394422,0.328553
18104,0.392629,0.319435
18105,0.354083,0.312402
18106,0.471513,0.490185
18107,4.975094,1.843341
18108,2.404181,1.642168
18109,1.116931,0.857725
18110,0.832768,0.813034
18111,0.723406,0.771614
18112,0.645418,0.733318
18113,0.617629,0.697971
18114,0.558466,0.665100
18115,0.519023,0.634553
18116,0.485856,0.606213
18117,0.458067,0.579915
18118,0.434761,0.555487
18119,0.406972,0.532774
18120,0.389043,0.511611
18121,0.380976,0.491860
18122,0.359462,0.473397
18123,0.330777,0.456115
18124,0.324502,0.439915
18125,0.316434,0.424705
18126,0.313745,0.410403
18127,0.315538,0.396931
18128,0.305677,0.384224
18129,0.295816,0.372220
18130,0.283267,0.360865
18131,0.282370,0.350111
18132,0.274303,0.339912
18133,0.271613,0.330607
18134,0.323605,0.324958
18135,0.354083,0.316042
18136,0.299402,0.307524
18137,0.266235,0.299405
18138,0.257271,0.291658
18139,0.256374,0.284259
18140,0.265338,0.280734
18141,0.619422,0.394057
18142,2.622906,1.438629
18143,2.235655,1.307921
18144,0.815736,0.661517
18145,0.548605,0.633142
18146,0.447310,0.606417
18147,0.396215,0.581337
18148,0.365737,0.557818
18149,0.354083,0.651099
18150,0.379183,0.661933
18151,0.410557,0.566935
18152,0.551294,0.544457
18153,0.467031,0.523273
18154,0.428486,0.503356
18155,0.403386,0.484632
18156,0.383665,0.466984
18157,0.363047,0.450361
18158,0.344223,0.434699
18159,0.332569,0.419939
18160,0.318227,0.406016
18161,0.301195,0.392866
18162,0.296713,0.380440
18163,0.290438,0.368683
18164,0.279681,0.357550
18165,0.267131,0.346996
18166,0.303884,0.390652
18167,0.664242,0.860575
18168,1.922807,1.235629
18169,3.756869,0.897340
18170,1.590237,0.647661
18171,1.119620,0.619819
18172,0.843525,0.593645
18173,0.692928,0.569078
18174,0.589840,0.546045
18175,0.513645,0.524477
18176,0.465239,0.504262
18177,0.436553,0.485302
18178,0.407868,0.467515
18179,0.380976,0.454849
18180,0.389043,0.451688
18181,0.421314,0.457175
18182,1.434261,0.916456
18183,3.713841,1.390120
18184,3.032567,1.047220
18185,1.450397,0.769170
18186,1.041632,0.731688
18187,0.856075,0.700468
18188,0.852489,0.743214
18189,0.971712,0.706088
18190,0.696513,0.655866
18191,0.587151,0.626659
